Data119,-0.072456,-0.249264,
Data120,-0.080528,-0.237352,
Data121,-0.088010,-0.224751,
Data122,-0.095295,-0.211559,
Data123,-0.101989,-0.197678,
Data124,-0.108093,-0.183207,
Data125,-0.113803,-0.168046,
Data126,-0.119119,-0.152196,
Data127,-0.123844,-0.135756,
Data128,-0.127979,-0.118725,
Data129,-0.131720,-0.101005,
Data130,-0.134870,-0.082792,
Data131,-0.137430,-0.063989,
Data132,-0.139595,-0.044694,
Data133,-0.140974,-0.024907,
Data134,-0.141761,-0.004627,
Data135,-0.142155,0.015948,
Data136,-0.141761,0.037015,
Data137,-0.140580,0.058378,
Data138,-0.138808,0.080036,
Data139,-0.136445,0.101989,
Data140,-0.133295,0.124140,
Data141,-0.129554,0.146487,
Data142,-0.125026,0.168932,
Data143,-0.119906,0.191476,
Data144,-0.114197,0.214020,
Data145,-0.107699,0.236663,
Data146,-0.100808,0.259206,
Data147,-0.093523,0.281750,
Data148,-0.085451,0.304294,
Data149,-0.077181,0.326642,
Data150,-0.068321,0.348890,
Data151,-0.059264,0.370942,
Data152,-0.049813,0.392797,
Data153,-0.040363,0.414356,
Data154,-0.030715,0.435817,
Data155,-0.021067,0.457082,
Data156,-0.011223,0.478050,
Data157,-0.001772,0.498724,
Data158,0.007482,0.519102,
Data159,0.016539,0.539185,
Data160,0.025202,0.558874,
Data161,0.033471,0.578169,
Data162,0.041347,0.597169,
Data163,0.048632,0.615677,
Data164,0.055326,0.633692,
Data165,0.061430,0.651216,
Data166,0.066746,0.668345,
Data167,0.071471,0.684884,
Data168,0.075212,0.700931,
Data169,0.078362,0.716485,
Data170,0.080528,0.731350,
Data171,0.081906,0.745723,
Data172,0.082497,0.759407,
Data173,0.082300,0.772500,
Data174,0.081316,0.784904,
Data175,0.079544,0.796718,
Data176,0.076984,0.807842,
Data177,0.073834,0.818376,
Data178,0.069896,0.828220,
Data179,0.065368,0.837474,
Data180,0.060445,0.846137,
Data181,0.054932,0.854111,
Data182,0.049223,0.861396,
Data183,0.042922,0.868189,
Data184,0.036425,0.874293,
Data185,0.029927,0.879806,
Data186,0.023233,0.884629,
Data187,0.016539,0.888961,
Data188,0.009845,0.892604,
Data189,0.003347,0.895655,
Data190,-0.002953,0.898116,
Data191,-0.009057,0.899889,
Data192,-0.014767,0.900971,
Data193,-0.020280,0.901562,
Data194,-0.025202,0.901365,
Data195,-0.029730,0.900479,
Data196,-0.033471,0.899003,
Data197,-0.036819,0.896837,
Data198,-0.039378,0.894080,
Data199,-0.041150,0.890635,
Data200,-0.041938,0.886697,
Data201,-0.042135,0.882070,
Data202,-0.041150,0.876951,
Data203,-0.039378,0.871339,
Data204,-0.036622,0.865236,
Data205,-0.032684,0.858738,
Data206,-0.027762,0.851946,
Data207,-0.021658,0.844759,
Data208,-0.014373,0.837376,
Data209,-0.006104,0.829795,
Data210,0.003150,0.822215,
Data211,0.013782,0.814536,
Data212,0.025596,0.807055,
Data213,0.038591,0.799573,
Data214,0.052570,0.792386,
Data215,0.067730,0.785397,
Data216,0.083875,0.778702,
Data217,0.101005,0.772303,
Data218,0.118922,0.766298,
Data219,0.137823,0.760785,
Data220,0.157119,0.755666,
Data221,0.177202,0.750941,
Data222,0.197481,0.746609,
Data223,0.218155,0.742573,
Data224,0.239025,0.738832,
Data225,0.259699,0.735386,
Data226,0.280372,0.732138,
Data227,0.300455,0.728987,
Data228,0.319947,0.725837,
Data229,0.338849,0.722589,
Data230,0.356766,0.719143,
Data231,0.373698,0.715402,
Data232,0.389253,0.711366,
Data233,0.403429,0.706837,
Data234,0.416227,0.701718,
Data235,0.427253,0.696008,
Data236,0.436703,0.689609,
Data237,0.444382,0.682521,
Data238,0.449895,0.674646,
Data239,0.453833,0.665884,
Data240,0.455802,0.656433,
Data241,0.455802,0.646097,
Data242,0.454030,0.635071,
Data243,0.450486,0.623159,
Data244,0.445367,0.610656,
Data245,0.438672,0.597465,
Data246,0.430600,0.583682,
Data247,0.421149,0.569408,
Data248,0.410517,0.554739,
Data249,0.399097,0.539677,
Data250,0.386693,0.524517,
Data251,0.373501,0.509159,
Data252,0.360113,0.493802,
Data253,0.346331,0.478444,
Data254,0.332351,0.463284,
Data255,0.318569,0.448418,
Data256,0.304787,0.433848,
Data257,0.291398,0.419672,
Data258,0.278403,0.405890,
Data259,0.265999,0.392698,
Data260,0.254186,0.380196,
Data261,0.243160,0.368284,
Data262,0.232922,0.357061,
Data263,0.223471,0.346527,
Data264,0.214808,0.336781,
Data265,0.206932,0.327921,
Data266,0.199844,0.319849,
Data267,0.193740,0.312564,
Data268,0.188227,0.306165,
Data269,0.183502,0.300554,
Data270,0.179564,0.295828,
Data271,0.176217,0.291989,
Data272,0.173461,0.288937,
Data273,0.171295,0.286771,
Data274,0.169523,0.285491,
Data275,0.168145,0.285098,
Data276,0.166963,0.285491,
Data277,0.166176,0.286771,
Data278,0.165585,0.288937,
Data279,0.165191,0.291989,
Data280,0.164994,0.295828,
Data281,0.164797,0.300554,
Data282,0.164601,0.306066,
Data283,0.164601,0.312367,
Data284,0.164601,0.319455,
Data285,0.164404,0.327331,
Data286,0.164404,0.335895,
Data287,0.164207,0.345149,
Data288,0.164207,0.355092,
Data289,0.164010,0.365626,
Data290,0.163616,0.376750,
Data291,0.163419,0.388268,
Data292,0.163025,0.400180,
Data293,0.162632,0.412486,
Data294,0.162041,0.424988,
Data295,0.161450,0.437688,
Data296,0.160860,0.450486,
Data297,0.160072,0.463382,
Data298,0.159088,0.476278,
Data299,0.157906,0.488879,
Data300,0.156725,0.501382,
Data301,0.155150,0.513589,
Data302,0.153378,0.525501,
Data303,0.151606,0.537019,
Data304,0.149440,0.548045,
Data305,0.146880,0.558776,
Data306,0.144321,0.568915,
Data307,0.141367,0.578661,
Data308,0.138020,0.587817,
Data309,0.134476,0.596480,
Data310,0.130735,0.604651,
Data311,0.126798,0.612330,
Data312,0.122663,0.619615,
Data313,0.118134,0.626309,
Data314,0.113606,0.632708,
Data315,0.108881,0.638713,
Data316,0.103958,0.644423,
Data317,0.099036,0.649837,
Data318,0.093917,0.654957,
Data319,0.088798,0.659879,
Data320,0.083679,0.664703,
Data321,0.078559,0.669330,
Data322,0.073440,0.673957,
Data323,0.068321,0.678485,
Data324,0.063399,0.682915,
Data325,0.058477,0.687444,
Data326,0.053751,0.691972,
Data327,0.049223,0.696599,
Data328,0.044694,0.701226,
Data329,0.040363,0.705951,
Data330,0.036228,0.710677,
Data331,0.032290,0.715402,
Data332,0.028352,0.720226,
Data333,0.024808,0.725050,
Data334,0.021067,0.729972,
Data335,0.017720,0.734796,
Data336,0.014570,0.739620,
Data337,0.011420,0.744345,
Data338,0.008466,0.748972,
Data339,0.005710,0.753599,
Data340,0.003150,0.758127,
Data341,0.000591,0.762459,
Data342,-0.001378,0.766790,
Data343,-0.003150,0.770827,
Data344,-0.004922,0.774863,
Data345,-0.006104,0.778702,
Data346,-0.007088,0.782443,
Data347,-0.007679,0.786086,
Data348,-0.007679,0.789630,
Data349,-0.007285,0.792977,
Data350,-0.006497,0.796127,
Data351,-0.004922,0.799179,
Data352,-0.002756,0.802034,
Data353,0.000000,0.804790,
Data354,0.003150,0.807448,
Data355,0.007285,0.809811,
Data356,0.011813,0.811977,
Data357,0.017129,0.813946,
Data358,0.022839,0.815521,
Data359,0.029140,0.816899,
Data360,0.035834,0.817884,
Data361,0.043119,0.818376,
Data362,0.050601,0.818573,
Data363,0.058477,0.818179,
Data364,0.066352,0.817194,
Data365,0.074622,0.815619,
Data366,0.082694,0.813454,
Data367,0.090767,0.810500,
Data368,0.098642,0.806858,
Data369,0.106321,0.802428,
Data370,0.113606,0.797112,
Data371,0.120497,0.791106,
Data372,0.126994,0.784215,
Data373,0.133098,0.776537,
Data374,0.138414,0.767972,
Data375,0.143139,0.758521,
Data376,0.147274,0.748381,
Data377,0.150818,0.737355,
Data378,0.153772,0.725542,
Data379,0.155937,0.713039,
Data380,0.157512,0.699946,
Data381,0.158497,0.686065,
Data382,0.158891,0.671692,
Data383,0.158891,0.656630,
Data384,0.158300,0.641174,
Data385,0.157512,0.625325,
Data386,0.156331,0.608983,
Data387,0.154756,0.592345,
Data388,0.152787,0.575413,
Data389,0.150818,0.558185,
Data390,0.148849,0.540662,
Data391,0.146684,0.522941,
Data392,0.144518,0.505024,
Data393,0.142352,0.486812,
Data394,0.140186,0.468403,
Data395,0.138020,0.449797,
Data396,0.136051,0.430994,
Data397,0.134083,0.411797,
Data398,0.132310,0.392305,
Data399,0.130538,0.372517,
Data400,0.128766,0.352434,
Data401,0.127191,0.331859,
Data402,0.125419,0.310989,
Data403,0.123844,0.289626,
Data404,0.122072,0.267870,
Data405,0.120300,0.245719,
Data406,0.118331,0.223077,
Data407,0.116165,0.199942,
Data408,0.113803,0.176414,
Data409,0.111243,0.152492,
Data410,0.108290,0.128176,
Data411,0.104943,0.103663,
Data412,0.101399,0.078953,
Data413,0.097264,0.054046,
Data414,0.092735,0.029140,
Data415,0.087616,0.004332,
Data416,0.082103,-0.020280,
Data417,0.076000,-0.044694,
Data418,0.069305,-0.068715,
Data419,0.062021,-0.092243,
Data420,0.054145,-0.115181,
Data421,0.045876,-0.137331,
Data422,0.036819,-0.158694,
Data423,0.027171,-0.179072,
Data424,0.017129,-0.198466,
Data425,0.006497,-0.216678,
Data426,-0.004528,-0.233808,
Data427,-0.016145,-0.249657,
Data428,-0.027958,-0.264227,
Data429,-0.040166,-0.277616,
Data430,-0.052767,-0.289626,
Data431,-0.065368,-0.300357,
Data432,-0.078166,-0.309807,
Data433,-0.090767,-0.317978,
Data434,-0.103564,-0.324968,
Data435,-0.115969,-0.330875,
Data436,-0.128373,-0.335698,
Data437,-0.140186,-0.339636,
Data438,-0.151803,-0.342688,
Data439,-0.162632,-0.344952,
Data440,-0.173067,-0.346626,
Data441,-0.182911,-0.347709,
Data442,-0.191968,-0.348496,
Data443,-0.200435,-0.348890,
Data444,-0.207916,-0.349087,
Data445,-0.214808,-0.349185,
Data446,-0.220714,-0.349382,
Data447,-0.226030,-0.349579,
Data448,-0.230362,-0.350071,
Data449,-0.233906,-0.350761,
Data450,-0.236663,-0.351647,
Data451,-0.238828,-0.352926,
Data452,-0.240207,-0.354600,
Data453,-0.240994,-0.356569,
Data454,-0.241191,-0.358932,
Data455,-0.240797,-0.361590,
Data456,-0.240010,-0.364543,
Data457,-0.238828,-0.367693,
Data458,-0.237253,-0.371139,
Data459,-0.235284,-0.374781,
Data460,-0.233118,-0.378522,
Data461,-0.230756,-0.382263,
Data462,-0.228196,-0.386102,
Data463,-0.225637,-0.389942,
Data464,-0.222880,-0.393683,
Data465,-0.220321,-0.397325,
Data466,-0.217564,-0.400771,
Data467,-0.215005,-0.404020,
Data468,-0.212445,-0.406973,
Data469,-0.209885,-0.409729,
Data470,-0.207326,-0.412289,
Data471,-0.204963,-0.414553,
Data472,-0.202600,-0.416719,
Data473,-0.200435,-0.418688,
Data474,-0.198269,-0.420460,
Data475,-0.196103,-0.422133,
Data476,-0.193937,-0.423807,
Data477,-0.191771,-0.425579,
Data478,-0.189803,-0.427351,
Data479,-0.187637,-0.429320,
Data480,-0.185668,-0.431486,
Data481,-0.183502,-0.434045,
Data482,-0.181336,-0.436999,
Data483,-0.179170,-0.440346,
Data484,-0.177202,-0.444284,
Data485,-0.175036,-0.448812,
Data486,-0.172870,-0.453931,
Data487,-0.170901,-0.459838,
Data488,-0.168932,-0.466532,
Data489,-0.166963,-0.474014,
Data490,-0.164994,-0.482185,
Data491,-0.163222,-0.491242,
Data492,-0.161647,-0.501087,
Data493,-0.160072,-0.511817,
Data494,-0.158891,-0.523237,
Data495,-0.157709,-0.535346,
Data496,-0.156922,-0.548143,
Data497,-0.156331,-0.561532,
Data498,-0.156134,-0.575511,
Data499,-0.156134,-0.589983,
Data500,-0.156528,-0.604749,
Data501,-0.157316,-0.619910,
Data502,-0.158300,-0.635366,
Data503,-0.159875,-0.651019,
Data504,-0.161647,-0.666770,
Data505,-0.163813,-0.682521,
Data506,-0.166569,-0.698371,
Data507,-0.169720,-0.714122,
Data508,-0.173264,-0.729775,
Data509,-0.177202,-0.745231,
Data510,-0.181533,-0.760490,
Data511,-0.186455,-0.775552,
Data512,-0.191771,-0.790319,
Data513,-0.197481,-0.804790,
Data514,-0.203585,-0.818966,
Data515,-0.210279,-0.832946,
Data516,-0.217170,-0.846531,
Data517,-0.224455,-0.859821,
Data518,-0.232331,-0.872718,
Data519,-0.240403,-0.885417,
Data520,-0.248870,-0.897723,
Data521,-0.257730,-0.909733,
Data522,-0.266984,-0.921350,
Data523,-0.276631,-0.932671,
Data524,-0.286279,-0.943598,
Data525,-0.296517,-0.954230,
Data526,-0.306952,-0.964469,
Data527,-0.317585,-0.974313,
Data528,-0.328414,-0.983567,
Data529,-0.339636,-0.992427,
Data530,-0.350859,-1.000795,
Data531,-0.362279,-1.008474,
Data532,-0.373895,-1.015562,
Data533,-0.385709,-1.021961,
Data534,-0.397325,-1.027671,
Data535,-0.409139,-1.032494,
Data536,-0.420755,-1.036531,
Data537,-0.432372,-1.039681,
Data538,-0.443791,-1.041748,
Data539,-0.455014,-1.042930,
Data540,-0.466040,-1.042930,
Data541,-0.476672,-1.041945,
Data542,-0.486910,-1.039779,
Data543,-0.496558,-1.036531,
Data544,-0.506009,-1.032199,
Data545,-0.514672,-1.026785,
Data546,-0.522548,-1.020189,
Data547,-0.529833,-1.012510,
Data548,-0.536330,-1.003748,
Data549,-0.542040,-0.994002,
Data550,-0.546765,-0.983173,
Data551,-0.550506,-0.971458,
Data552,-0.553263,-0.958857,
Data553,-0.555232,-0.945370,
Data554,-0.556019,-0.931194,
Data555,-0.555625,-0.916329,
Data556,-0.554247,-0.900775,
Data557,-0.551884,-0.884629,
Data558,-0.548340,-0.868091,
Data559,-0.543812,-0.851060,
Data560,-0.538299,-0.833536,
Data561,-0.531605,-0.815718,
Data562,-0.524123,-0.797505,
Data563,-0.515656,-0.779096,
Data564,-0.506206,-0.760293,
Data565,-0.495967,-0.741293,
Data566,-0.484942,-0.722096,
Data567,-0.473128,-0.702801,
Data568,-0.460724,-0.683210,
Data569,-0.447729,-0.663620,
Data570,-0.434144,-0.643832,
Data571,-0.420361,-0.623946,
Data572,-0.405988,-0.603962,
Data573,-0.391419,-0.583879,
Data574,-0.376455,-0.563698,
Data575,-0.361491,-0.543517,
Data576,-0.346331,-0.523237,
Data577,-0.330973,-0.503055,
Data578,-0.315813,-0.482776,
Data579,-0.300455,-0.462594,
Data580,-0.285294,-0.442413,
Data581,-0.270331,-0.422330,
Data582,-0.255367,-0.402444,
Data583,-0.240600,-0.382657,
Data584,-0.226227,-0.363066,
Data585,-0.211854,-0.343771,
Data586,-0.197678,-0.324574,
Data587,-0.183699,-0.305771,
Data588,-0.169917,-0.287263,
Data589,-0.156331,-0.269051,
Data590,-0.142943,-0.251232,
Data591,-0.129751,-0.233808,
Data592,-0.116756,-0.216875,
Data593,-0.103958,-0.200435,
Data594,-0.091160,-0.184486,
Data595,-0.078756,-0.169031,
Data596,-0.066549,-0.154165,
Data597,-0.054539,-0.139891,
Data598,-0.042528,-0.126108,
Data599,-0.030912,-0.113015,
Data600,-0.019492,-0.100414,
Data601,-0.008073,-0.088404,
Data602,0.002756,-0.076984,
Data603,0.013585,-0.066057,
Data604,0.024414,-0.055622,
Data605,0.034850,-0.045679,
Data606,0.045285,-0.036129,
Data607,0.055326,-0.027072,
Data608,0.065368,-0.018508,
Data609,0.075015,-0.010238,
Data610,0.084466,-0.002461,
Data611,0.093720,0.004824,
Data612,0.102580,0.011813,
Data613,0.111243,0.018311,
Data614,0.119513,0.024414,
Data615,0.127191,0.030026,
Data616,0.134673,0.035047,
Data617,0.141367,0.039575,
Data618,0.147668,0.043513,
Data619,0.153378,0.046663,
Data620,0.158300,0.049223,
Data621,0.162435,0.050896,
Data622,0.165782,0.051782,
Data623,0.168341,0.051881,
Data624,0.170113,0.050896,
Data625,0.170704,0.049026,
Data626,0.170507,0.046171,
Data627,0.169326,0.042233,
Data628,0.166963,0.037212,
Data629,0.163616,0.031207,
Data630,0.159284,0.024119,
Data631,0.154165,0.016047,
Data632,0.147865,0.007088,
Data633,0.140777,-0.002756,
Data634,0.132704,-0.013487,
Data635,0.124041,-0.024907,
Data636,0.114590,-0.037015,
Data637,0.104549,-0.049616,
Data638,0.094114,-0.062611,
Data639,0.083285,-0.075901,
